Country,Distri rrondissement/County,State/Region (ISO 3166-2),Abv,Subregion,Pop,Type,Metro Area,Sub Country,lookup,Census Year,,Subtype,Admin Level,Region (ISO 3166-2),Primary Name,fixlater,,,Direct Subtype,Direct Admin,Direct Region ISO,Direct Primary,County Subtype,County Admin,County Region ISO,County Primary,Region Subtype,Region Admin,Region Region ISO,Region Primary,Confidence,Score,Resolved Region ISO
Iraq,Ad-Dīwāniyah [Diwaniya],Al-Qādisiyyah,,,481773,District,,,#N/A,2024,Al-QādisiyyahIraq,county,2,IQ-QA,قضاء الديوانية,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Al-Ḥamzah,Al-Qādisiyyah,,,164998,District,,,#N/A,2024,Al-QādisiyyahIraq,county,2,IQ-QA,قضاء الحمزة,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Ash-Shāmiyah,Al-Qādisiyyah,,,145763,District,,,#N/A,2024,Al-QādisiyyahIraq,county,2,IQ-QA,قضاء الشامية,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Afak,Al-Qādisiyyah,,,95948,District,,,#N/A,2024,Al-QādisiyyahIraq,county,2,IQ-QA,قضاء عفك,,,,county,2,IQ-QA,قضاء عفك,,,,,region,1,IQ-QA,محافظة القادسية,HIGH,1.0,IQ-QA
Iraq,Ghammās,Al-Qādisiyyah,,,94362,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Akad [Ad-Daghārah],Al-Qādisiyyah,,,89503,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Ash-Shāfi'iyah,Al-Qādisiyyah,,,67348,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,As-Saniyah,Al-Qādisiyyah,,,66119,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Al-Budaīr,Al-Qādisiyyah,,,65293,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,As-Sudayr,Al-Qādisiyyah,,,56209,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Sūmir,Al-Qādisiyyah,,,52658,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Al-Mahnāwiyah,Al-Qādisiyyah,,,51983,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,Ash-Shināqiyah,Al-Qādisiyyah,,,45353,District,,,#N/A,2024,Al-QādisiyyahIraq,,,,,,,,,,,,,,,,region,1,IQ-QA,محافظة القادسية,NONE,0.0,IQ-QA
Iraq,"As-Sulaymāniyah [Silêmanî, Sulaymaniyah]",As Sulaymaniyah,,,1056067,District,Sulaymaniyah,,Sulaymaniyah,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای سلێمانی,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Kalār [Kelar],As Sulaymaniyah,,,213452,District,,,#N/A,2024,As SulaymaniyahIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Rānyah [Raniye],As Sulaymaniyah,,,197700,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای ڕانیە,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Bashdar [Pişder],As Sulaymaniyah,,,140688,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای پشدەر,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Jamjamāl [Çemçemal],As Sulaymaniyah,,,109502,District,,,#N/A,2024,As SulaymaniyahIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Saīd Ṣādiq [Seyd Sadiq],As Sulaymaniyah,,,93247,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای سەید سادق,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Dūkān [Dûkan],As Sulaymaniyah,,,75167,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای دووکان,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Shārah Zūr [Şarezûr],As Sulaymaniyah,,,73776,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای شارەزوور,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Ḥājīāwah [Hacîawe],As Sulaymaniyah,,,66788,District,,,#N/A,2024,As SulaymaniyahIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Darbandikhān [Derbendîxan],As Sulaymaniyah,,,56146,District,,,#N/A,2024,As SulaymaniyahIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Bāzyān [Bazyan],As Sulaymaniyah,,,53167,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای بازیان,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Banjwīn [Pêncwîn],As Sulaymaniyah,,,52251,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای پێنجوێن,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Kifrī [Kifrî],As Sulaymaniyah,,,50714,District,,,#N/A,2024,As SulaymaniyahIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Shārbāzīr [Şarbajêr],As Sulaymaniyah,,,19646,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای شارباژێڕ,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Khānaqīn [Xaneqîn],As Sulaymaniyah,,,18054,District,,,#N/A,2024,As SulaymaniyahIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Qara Dāgh [Qeredax],As Sulaymaniyah,,,7590,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای قەرەداغ,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Māwat [Mawet],As Sulaymaniyah,,,3843,District,,,#N/A,2024,As SulaymaniyahIraq,county,2,IQ-SU,قەزای ماوەت,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Al-Ḥillah [Hillah],Babil,,,848512,District,Hillah,,Hillah,2024,BabilIraq,county,2,IQ-BB,قضاء الحلة,,,,,,,,,,,,region,1,IQ-BB,محافظة بابل,NONE,0.0,IQ-BB
Iraq,Al-Musayab,Babil,,,411654,District,,,#N/A,2024,BabilIraq,county,2,IQ-BB,قضاء المسيب,,,,,,,,,,,,region,1,IQ-BB,محافظة بابل,NONE,0.0,IQ-BB
Iraq,Al-Hāshmiyah,Babil,,,359137,District,,,#N/A,2024,BabilIraq,county,2,IQ-BB,قضاء الهاشمية,,,,,,,,,,,,region,1,IQ-BB,محافظة بابل,NONE,0.0,IQ-BB
Iraq,Al-Maḥāwīl,Babil,,,268266,District,,,#N/A,2024,BabilIraq,county,2,IQ-BB,قضاء المحاويل,,,,county,2,IQ-BB,قضاء المحاويل,,,,,region,1,IQ-BB,محافظة بابل,HIGH,1.0,IQ-BB
Iraq,Al-Qāsim,Babil,,,247784,District,,,#N/A,2024,BabilIraq,county,2,IQ-BB,قضاء الحمزة الغربي,,,,,,,,,,,,region,1,IQ-BB,محافظة بابل,NONE,0.0,IQ-BB
Iraq,Al-Kifl,Babil,,,192391,District,,,#N/A,2024,BabilIraq,county,2,IQ-BB,قضاء الكفل,,,,,,,,,,,,region,1,IQ-BB,محافظة بابل,NONE,0.0,IQ-BB
Iraq,Kūthā,Babil,,,154580,District,,,#N/A,2024,BabilIraq,county,2,IQ-BB,قضاء كوثى,,,,county,2,IQ-BB,قضاء كوثى,,,,,region,1,IQ-BB,محافظة بابل,HIGH,1.0,IQ-BB
Iraq,Al-Karkh,Baghdad,,,2075295,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الکرخ,,,,county,2,IQ-BG,قضاء الکرخ,,,,,region,1,IQ-BG,محافظة بغداد,HIGH,1.0,IQ-BG
Iraq,Ar-Ruṣāfah,Baghdad,,,1800181,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الرصافة,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Al-Ā'ẓamiyah [Adhamiyah],Baghdad,,,1204579,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الأعظمية,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Al-Madā'in,Baghdad,,,687060,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء المدائن,,,,county,2,IQ-BG,قضاء المدائن,,,,,region,1,IQ-BG,محافظة بغداد,HIGH,1.0,IQ-BG
Iraq,Samā al-Kāẓimiyyah [Dhāt as-Salāsil],Baghdad,,,639059,District,Baghdad,,Baghdad,2024,BaghdadIraq,,,,,x,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Al-Maḥmūdiyah [Mahmoudiyah],Baghdad,,,607427,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء المحمودية,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Aṣ-Ṣadr al-Āwlā [Sadr City 1],Baghdad,,,548711,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الصدر الاولى,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,"Az-Zawrā' [← Ar-Ruṣāfah, Aṣ-Ṣadr al-Āwlā, Aṣ-Ṣadr ath-Thāniyah]",Baghdad,,,476394,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الزوراء,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Abū Ghraīb,Baghdad,,,450808,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء ابو غريب,,,,county,2,IQ-BG,قضاء ابو غريب,,,,,region,1,IQ-BG,محافظة بغداد,HIGH,1.0,IQ-BG
Iraq,Aṣ-Ṣadr ath-Thāniyah [Sadr City 2],Baghdad,,,360648,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الصدر الثاني,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Az-Zahūr,Baghdad,,,250170,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الاستقلال,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Al-Kāẓimiyyah [Kadhimiya],Baghdad,,,238720,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الکاظمية,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Faḍā' al-Kāẓimiyyah [At-Tājī],Baghdad,,,208013,District,Baghdad,,Baghdad,2024,BaghdadIraq,,,,,x,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Aṭ-Ṭārmiyah,Baghdad,,,160017,District,Baghdad,,Baghdad,2024,BaghdadIraq,county,2,IQ-BG,قضاء الطارمية,,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Ar-Rāshidiyah,Baghdad,,,73347,District,Baghdad,,Baghdad,2024,BaghdadIraq,,,,,x,,,,,,,,,,,region,1,IQ-BG,محافظة بغداد,NONE,0.0,IQ-BG
Iraq,Al-Baṣrah [Basra],Basra,,,1337707,District,Basra,,Basra,2024,BasraIraq,county,2,IQ-BA,قضاء البصرة,,,,,,,,,,,,region,1,IQ-BA,محافظة البصرة,NONE,0.0,IQ-BA
Iraq,Abū al-Kahṣīb,Basra,,,394716,District,Basra,,Basra,2024,BasraIraq,county,2,IQ-BA,قضاء ابي الخصيب,,,,,,,,,,,,region,1,IQ-BA,محافظة البصرة,NONE,0.0,IQ-BA
Iraq,Shaṭṭ al-'Arab,Basra,,,355028,District,Basra,,Basra,2024,BasraIraq,county,2,IQ-BA,قضاء شط العرب,,,,,,,,,,,,region,1,IQ-BA,محافظة البصرة,NONE,0.0,IQ-BA
Iraq,Al-Qurnah,Basra,,,211499,District,Basra,,Basra,2024,BasraIraq,county,2,IQ-BA,قضاء القرنة,,,,county,2,IQ-BA,قضاء القرنة,,,,,region,1,IQ-BA,محافظة البصرة,HIGH,1.0,IQ-BA
Iraq,Al-Midaīnah,Basra,,,196008,District,Basra,,Basra,2024,BasraIraq,county,2,IQ-BA,قضاء المدينة,,,,county,2,IQ-BA,قضاء المدينة,,,,,region,1,IQ-BA,محافظة البصرة,HIGH,1.0,IQ-BA
Iraq,Al-Fāw,Basra,,,45388,District,Basra,,Basra,2024,BasraIraq,county,2,IQ-BA,قضاء الفاو,,,,county,2,IQ-BA,قضاء الفاو,,,,,region,1,IQ-BA,محافظة البصرة,HIGH,1.0,IQ-BA
Iraq,Az-Zubayr,Basra,,,598460,District,,,#N/A,2024,BasraIraq,county,2,IQ-BA,قضاء الزبير,,,,,,,,,,,,region,1,IQ-BA,محافظة البصرة,NONE,0.0,IQ-BA
Iraq,Al-Hārithah,Basra,,,193495,District,,,#N/A,2024,BasraIraq,,,,,,,,,,,,,,,,region,1,IQ-BA,محافظة البصرة,NONE,0.0,IQ-BA
Iraq,Ad-Daīr,Basra,,,134328,District,,,#N/A,2024,BasraIraq,,,,,,,,,,,,,,,,region,1,IQ-BA,محافظة البصرة,NONE,0.0,IQ-BA
Iraq,Aṣ-Ṣādiq,Basra,,,113517,District,,,#N/A,2024,BasraIraq,,,,,,,,,,,,,,,,region,1,IQ-BA,محافظة البصرة,NONE,0.0,IQ-BA
Iraq,Safwān,Basra,,,84022,District,,,#N/A,2024,BasraIraq,,,,,,,,,,,,,,,,region,1,IQ-BA,محافظة البصرة,NONE,0.0,IQ-BA
Iraq,An-Nāṣiriyah [Nasiriyah],Dhi Qar,,,789847,District,Nasiriyah,,Nasiriyah,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الناصرية,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Ash-Shaṭrah,Dhi Qar,,,292930,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الشطرة,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Sūq ash-Shuyūkh,Dhi Qar,,,279085,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء سوق الشيوخ,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Ar-Rifā'ī,Dhi Qar,,,194946,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الرفاعي,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Al-Gharrāf,Dhi Qar,,,145659,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الغراف,,,,county,2,IQ-DQ,قضاء الغراف,,,,,region,1,IQ-DQ,محافظة ذي قار,HIGH,1.0,IQ-DQ
Iraq,Qal'at Sikar,Dhi Qar,,,124104,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء قلعة سکر,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,An-Naṣr,Dhi Qar,,,113587,District,,,#N/A,2024,Dhi QarIraq,,,,,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Karmat Banī Sa'īd,Dhi Qar,,,94293,District,,,#N/A,2024,Dhi QarIraq,,,,,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Ad-Dawāyah,Dhi Qar,,,90742,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الدواية,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Al-Fajr,Dhi Qar,,,76168,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الفجر,,,,county,2,IQ-DQ,قضاء الفجر,,,,,region,1,IQ-DQ,محافظة ذي قار,HIGH,1.0,IQ-DQ
Iraq,Saīd Dakhīl,Dhi Qar,,,72891,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء سيد دخيل,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Al-Jibāyish [Al-Chibayish],Dhi Qar,,,63204,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الجبايش,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Al-Fuhūd,Dhi Qar,,,55987,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الفهود,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Al-Baṭḥā'a,Dhi Qar,,,55429,District,,,#N/A,2024,Dhi QarIraq,,,,,,,,,,,,,,,,region,1,IQ-DQ,محافظة ذي قار,NONE,0.0,IQ-DQ
Iraq,Al-Iṣlāḥ,Dhi Qar,,,50596,District,,,#N/A,2024,Dhi QarIraq,county,2,IQ-DQ,قضاء الاصلاج,,,,county,2,IQ-DQ,قضاء الاصلاج,,,,,region,1,IQ-DQ,محافظة ذي قار,HIGH,1.0,IQ-DQ
Iraq,Ba'qūbah [Baquba],Diyala,,,754785,District,Baghdad,,Baghdad,2024,DiyalaIraq,,,,,x,,,,,,,,,,,region,1,IQ-DI,محافظة ديالى,NONE,0.0,IQ-DI
Iraq,Al-Khāliṣ,Diyala,,,356395,District,,,#N/A,2024,DiyalaIraq,,,,,,,,,,,,,,,,region,1,IQ-DI,محافظة ديالى,NONE,0.0,IQ-DI
Iraq,Khānaqīn,Diyala,,,260907,District,,,#N/A,2024,DiyalaIraq,,,,,,,,,,,,,,,,region,1,IQ-DI,محافظة ديالى,NONE,0.0,IQ-DI
Iraq,Al-Muqdādiyah,Diyala,,,254346,District,,,#N/A,2024,DiyalaIraq,,,,,,,,,,,,,,,,region,1,IQ-DI,محافظة ديالى,NONE,0.0,IQ-DI
Iraq,Baladrūz,Diyala,,,117497,District,,,#N/A,2024,DiyalaIraq,,,,,,,,,,,,,,,,region,1,IQ-DI,محافظة ديالى,NONE,0.0,IQ-DI
Iraq,Al-Manṣūriyah,Diyala,,,74789,District,,,#N/A,2024,DiyalaIraq,,,,,,,,,,,,,,,,region,1,IQ-DI,محافظة ديالى,NONE,0.0,IQ-DI
Iraq,Kifrī,Diyala,,,66437,District,,,#N/A,2024,DiyalaIraq,,,,,,,,,,,,,,,,region,1,IQ-DI,محافظة ديالى,NONE,0.0,IQ-DI
Iraq,Mandalī,Diyala,,,49348,District,,,#N/A,2024,DiyalaIraq,,,,,,,,,,,,,,,,region,1,IQ-DI,محافظة ديالى,NONE,0.0,IQ-DI
Iraq,"Dahūk [Dihok, Dohuk]",Duhouk,,,497029,District,,,#N/A,2024,DuhoukIraq,county,2,IQ-DA,قەزای دهۆک,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Zākhū [Zaxo],Duhouk,,,398876,District,,,#N/A,2024,DuhoukIraq,county,2,IQ-DA,قەزای زاخۆ,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Ākra [Akrê],Duhouk,,,216146,District,,,#N/A,2024,DuhoukIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,"Sumaīl [Sêmêl, Simele]",Duhouk,,,166319,District,,,#N/A,2024,DuhoukIraq,county,2,IQ-DA,قەزای سێمێل,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Bardarash [Berdereş],Duhouk,,,129715,District,,,#N/A,2024,DuhoukIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Al-'Amādiyah [Amêdî],Duhouk,,,103507,District,,,#N/A,2024,DuhoukIraq,county,2,IQ-DA,قەزای ئامێدی,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Ash-Shaīkhān [Shekhan],Duhouk,,,69279,District,,,#N/A,2024,DuhoukIraq,,,,,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,Bātīfā [Batîfa],Duhouk,,,19000,District,,,#N/A,2024,DuhoukIraq,county,2,IQ-DA,قه‌زا باتیفا,,,,,,,,,,,,,,,,NONE,0.0,
Iraq,"Arbīl [Hewlêr, Erbil]",Erbil,,,1288538,District,Erbil,,Erbil,2024,ErbilIraq,county,2,IQ-AR,قەزای ناوەندی هەولێر,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Dhashtā Hawlī'r [Deşta Hewlêrê],Erbil,,,315266,District,Erbil,,Erbil,2024,ErbilIraq,county,2,IQ-AR,قەزای دەشتی هەولێر,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Khabāt [Xebat],Erbil,,,148047,District,Erbil,,Erbil,2024,ErbilIraq,county,2,IQ-AR,قەزای خەبات,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Sūrān [Soran‎],Erbil,,,179596,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای سۆران,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Kuysanjaq [Koye],Erbil,,,110172,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای کۆیە,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Pīrmām [Pîrmam],Erbil,,,96713,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای پیرمام,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Harīr [Harîr],Erbil,,,63587,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای هەریر,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Maīrkahsūr [Mêrgesor‎],Erbil,,,61866,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای مێرگەسۆر,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Qūshtabah [Quştepe],Erbil,,,54622,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای قوشتەپە,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Shaqlāwah [Şeqlawe],Erbil,,,44172,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای شەقڵاوە,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Ainkāwah [Enkawa],Erbil,,,40708,District,,,#N/A,2024,ErbilIraq,,,,,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Khalīfān [Xelîfan],Erbil,,,39909,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای خەلیفان,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
Iraq,Jūmān [Çoman],Erbil,,,28150,District,,,#N/A,2024,ErbilIraq,county,2,IQ-AR,قەزای چۆمان,,,,,,,,,,,,region,1,IQ-AR,پارێزگای ھەولێر,NONE,0.0,IQ-AR
